Start,Duration,Pitch,Velocity,Instrument
232.75,0.13249712922886672,50,100,
233.0,0.3974913876866002,29,111,
233.0,0.13249712922886672,77,90,
233.0,0.13249712922886672,65,90,
233.0,0.0,82,97,
233.0,0.0,68,97,
233.0,0.13249712922886672,65,100,
233.0,0.13249712922886672,53,100,
233.25,0.0,42,91,
233.25,0.0,82,91,
233.5,0.13249712922886672,70,115,
233.5,0.13249712922886672,65,115,
233.5,0.13249712922886672,62,115,
233.5,0.13249712922886672,58,115,
233.5,0.13249712922886672,53,115,
233.5,0.13249712922886672,50,115,
233.5,0.13249712922886672,82,90,
233.5,0.13249712922886672,70,90,
233.5,0.0,42,109,
233.5,0.0,38,109,
233.5,0.0,82,109,
233.5,0.13249712922886672,70,100,
233.5,0.13249712922886672,58,100,
233.75,0.13249712922886672,34,95,
233.75,0.13249712922886672,64,75,
233.75,0.13249712922886672,76,75,
233.75,0.13249712922886672,64,75,
233.75,0.13249712922886672,76,75,
233.75,0.13249712922886672,76,80,
233.75,0.0,46,81,
233.75,0.0,36,81,
233.75,0.0,82,81,
234.0,0.39001560062402496,68,121,
234.0,0.39001560062402496,65,121,
234.0,0.39001560062402496,60,121,
234.0,0.26001040041601664,32,121,
234.0,0.39001560062402496,56,121,
234.0,0.39001560062402496,53,121,
234.0,0.39001560062402496,48,121,
234.0,0.26001040041601664,65,95,
234.0,0.26001040041601664,77,95,
234.0,0.26001040041601664,65,95,
234.0,0.26001040041601664,77,95,
234.0,0.26001040041601664,77,100,
234.0,0.13000520020800832,42,100,
234.0,0.13000520020800832,36,100,
234.0,0.13000520020800832,82,100,
234.0,0.13000520020800832,67,100,
234.25,0.13000520020800832,42,91,
234.25,0.13000520020800832,82,91,
234.5,0.26001040041601664,32,105,
234.5,0.13000520020800832,72,90,
234.5,0.13000520020800832,60,90,
234.5,0.26001040041601664,65,85,
234.5,0.26001040041601664,77,85,
234.5,0.26001040041601664,65,85,
234.5,0.26001040041601664,77,85,
234.5,0.26001040041601664,77,90,
234.5,0.13000520020800832,42,104,
234.5,0.13000520020800832,38,104,
234.5,0.13000520020800832,82,104,
234.5,0.13000520020800832,67,104,
234.5,0.13000520020800832,60,100,
234.5,0.13000520020800832,48,100,
234.75,0.13000520020800832,36,88,
234.75,0.13000520020800832,42,88,
234.75,0.13000520020800832,82,88,
235.0,0.3974913876866002,68,115,
235.0,0.3974913876866002,65,115,
235.0,0.3974913876866002,60,115,
235.0,0.3974913876866002,29,111,
235.0,0.3974913876866002,56,115,
235.0,0.3974913876866002,53,115,
235.0,0.3974913876866002,48,115,
235.0,0.13249712922886672,77,90,
235.0,0.13249712922886672,65,90,
235.0,0.26499425845773344,67,93,
235.0,0.26499425845773344,79,93,
235.0,0.26499425845773344,67,93,
235.0,0.26499425845773344,79,93,
235.0,0.26499425845773344,79,98,
235.0,0.0,82,97,
235.0,0.0,68,97,
235.0,0.13249712922886672,65,100,
235.0,0.13249712922886672,53,100,
235.25,0.0,42,91,
235.25,0.0,82,91,
235.5,0.13249712922886672,80,90,
235.5,0.13249712922886672,68,90,
235.5,0.13249712922886672,65,75,
235.5,0.13249712922886672,77,75,
235.5,0.13249712922886672,65,75,
235.5,0.13249712922886672,77,75,
235.5,0.13249712922886672,77,80,
235.5,0.0,42,109,
235.5,0.0,38,109,
235.5,0.0,82,109,
235.5,0.13249712922886672,68,100,
235.5,0.13249712922886672,56,100,
235.75,0.3974913876866002,32,121,
235.75,0.13249712922886672,72,90,
235.75,0.13249712922886672,60,90,
235.75,0.13249712922886672,68,93,
235.75,0.13249712922886672,80,93,
235.75,0.13249712922886672,68,93,
235.75,0.13249712922886672,80,93,
235.75,0.13249712922886672,80,98,
235.75,0.0,36,81,
235.75,0.0,82,81,
235.75,0.0,67,81,
235.75,0.13249712922886672,60,100,
235.75,0.13249712922886672,48,100,
236.0,0.34668053388802217,68,119,
236.0,0.34668053388802217,65,119,
236.0,0.34668053388802217,60,119,
236.0,0.34668053388802217,56,119,
236.0,0.34668053388802217,53,119,
236.0,0.34668053388802217,48,119,
236.0,0.13000520020800832,36,101,
236.0,0.13000520020800832,42,101,
236.0,0.13000520020800832,82,101,
236.25,0.13000520020800832,72,90,
236.25,0.13000520020800832,60,90,
236.25,0.13000520020800832,42,90,
236.25,0.13000520020800832,82,90,
236.25,0.13000520020800832,67,90,
236.25,0.13000520020800832,60,100,
236.25,0.13000520020800832,48,100,
236.5,0.26001040041601664,32,105,
236.5,0.5200208008320333,65,85,
236.5,0.5200208008320333,77,85,
236.5,0.5200208008320333,65,85,
236.5,0.5200208008320333,77,85,
236.5,0.5200208008320333,77,90,
236.5,0.13000520020800832,36,106,
236.5,0.13000520020800832,38,106,
236.5,0.13000520020800832,82,106,
236.75,0.26001040041601664,65,109,
236.75,0.26001040041601664,60,109,
236.75,0.26001040041601664,56,109,
236.75,0.26001040041601664,53,109,
236.75,0.26001040041601664,48,109,
236.75,0.26001040041601664,44,109,
236.75,0.13000520020800832,72,90,
236.75,0.13000520020800832,60,90,
236.75,0.0,42,90,
236.75,0.0,82,90,
236.75,0.0,67,90,
236.75,0.13000520020800832,60,100,
236.75,0.13000520020800832,48,100,
237.0,0.3974913876866002,29,111,
237.0,0.13249712922886672,77,90,
237.0,0.13249712922886672,65,90,
237.0,0.0,82,97,
237.0,0.0,68,97,
237.0,0.13249712922886672,65,100,
237.0,0.13249712922886672,53,100,
237.25,0.0,42,91,
237.25,0.0,82,91,
237.5,0.13249712922886672,68,115,
237.5,0.13249712922886672,65,115,
237.5,0.13249712922886672,60,115,
237.5,0.13249712922886672,56,115,
237.5,0.13249712922886672,53,115,
237.5,0.13249712922886672,48,115,
237.5,0.13249712922886672,80,90,
237.5,0.13249712922886672,68,90,
237.5,0.0,42,109,
237.5,0.0,38,109,
237.5,0.0,82,109,
237.5,0.13249712922886672,68,100,
237.5,0.13249712922886672,56,100,
237.75,0.13249712922886672,31,95,
237.75,0.13249712922886672,67,75,
237.75,0.13249712922886672,79,75,
237.75,0.13249712922886672,67,75,
237.75,0.13249712922886672,79,75,
237.75,0.13249712922886672,79,80,
237.75,0.0,46,81,
237.75,0.0,36,81,
237.75,0.0,82,81,
238.0,0.3974913876866002,67,121,
238.0,0.3974913876866002,62,121,
238.0,0.3974913876866002,59,121,
238.0,0.26499425845773344,31,121,
238.0,0.3974913876866002,55,121,
238.0,0.3974913876866002,50,121,
238.0,0.3974913876866002,47,121,
238.0,0.26499425845773344,69,95,
238.0,0.26499425845773344,81,95,
238.0,0.26499425845773344,69,95,
238.0,0.26499425845773344,81,95,
238.0,0.26499425845773344,81,100,
238.0,0.0,42,100,
238.0,0.0,36,100,
238.0,0.0,82,100,
238.0,0.0,67,100,
238.25,0.0,42,91,
238.25,0.0,82,91,
238.5,0.26499425845773344,31,105,
238.5,0.13249712922886672,83,90,
238.5,0.13249712922886672,71,90,
238.5,0.26499425845773344,69,79,
238.5,0.26499425845773344,81,79,
238.5,0.26499425845773344,69,79,
238.5,0.26499425845773344,81,79,
238.5,0.26499425845773344,81,84,
238.5,0.0,42,104,
238.5,0.0,38,104,
238.5,0.0,82,104,
238.5,0.0,67,104,
238.5,0.13249712922886672,71,100,
238.5,0.13249712922886672,59,100,
238.75,0.0,36,88,
238.75,0.0,42,88,
238.75,0.0,82,88,
239.0,0.39001560062402496,74,115,
239.0,0.39001560062402496,71,115,
239.0,0.39001560062402496,67,115,
239.0,0.39001560062402496,38,111,
239.0,0.39001560062402496,62,115,
239.0,0.39001560062402496,59,115,
239.0,0.39001560062402496,55,115,
239.0,0.13000520020800832,79,90,
239.0,0.13000520020800832,67,90,
239.0,0.26001040041601664,71,93,
239.0,0.26001040041601664,83,93,
239.0,0.26001040041601664,71,93,
239.0,0.26001040041601664,83,93,
239.0,0.26001040041601664,83,98,
239.0,0.13000520020800832,82,97,
239.0,0.13000520020800832,68,97,
239.0,0.13000520020800832,67,100,
239.0,0.13000520020800832,55,100,
239.25,0.13000520020800832,42,91,
239.25,0.13000520020800832,82,91,
239.5,0.13000520020800832,74,90,
239.5,0.13000520020800832,62,90,
239.5,0.13000520020800832,69,75,
239.5,0.13000520020800832,81,75,
239.5,0.13000520020800832,69,75,
239.5,0.13000520020800832,81,75,
239.5,0.13000520020800832,81,80,
239.5,0.13000520020800832,42,109,
239.5,0.13000520020800832,38,109,
239.5,0.13000520020800832,82,109,
239.5,0.13000520020800832,62,100,
239.5,0.13000520020800832,50,100,
239.75,0.39001560062402496,31,121,
239.75,0.13000520020800832,83,90,
239.75,0.13000520020800832,71,90,
239.75,0.5200208008320333,67,93,
239.75,0.5200208008320333,79,93,
239.75,0.5200208008320333,67,93,
239.75,0.5200208008320333,79,93,
239.75,0.5200208008320333,79,98,
239.75,0.0,36,81,
239.75,0.0,82,81,
239.75,0.0,67,81,
239.75,0.13000520020800832,71,100,
239.75,0.13000520020800832,59,100,
240.0,0.3974913876866002,71,119,
240.0,0.3974913876866002,67,119,
240.0,0.3974913876866002,62,119,
240.0,0.3974913876866002,59,119,
240.0,0.3974913876866002,55,119,
240.0,0.3974913876866002,50,119,
240.0,0.0,36,104,
240.0,0.0,82,104,
240.25,0.13249712922886672,83,90,
240.25,0.13249712922886672,71,90,
240.25,0.0,42,90,
240.25,0.0,82,90,
240.25,0.0,67,90,
240.25,0.13249712922886672,71,100,
240.25,0.13249712922886672,59,100,
240.5,0.26499425845773344,31,105,
240.5,0.0,36,106,
240.5,0.0,38,106,
240.5,0.0,82,106,
240.75,0.13249712922886672,83,90,
240.75,0.13249712922886672,71,90,
240.75,0.0,42,90,
240.75,0.0,82,90,
240.75,0.0,67,90,
240.75,0.13249712922886672,71,100,
240.75,0.13249712922886672,59,100,
241.0,0.34668053388802217,67,115,
241.0,0.34668053388802217,62,115,
241.0,0.34668053388802217,59,115,
241.0,0.39001560062402496,38,111,
241.0,0.34668053388802217,55,115,
241.0,0.34668053388802217,50,115,
241.0,0.34668053388802217,47,115,
241.0,0.13000520020800832,79,90,
241.0,0.13000520020800832,67,90,
241.0,0.13000520020800832,64,91,
241.0,0.13000520020800832,76,91,
241.0,0.13000520020800832,64,91,
241.0,0.13000520020800832,76,91,
241.0,0.13000520020800832,76,96,
241.0,0.0,82,97,
241.0,0.0,68,97,
241.0,0.13000520020800832,67,100,
241.0,0.13000520020800832,55,100,
241.25,0.13000520020800832,65,93,
241.25,0.13000520020800832,77,93,
241.25,0.13000520020800832,65,93,
241.25,0.13000520020800832,77,93,
241.25,0.13000520020800832,77,98,
241.25,0.0,42,91,
241.25,0.0,82,91,
241.5,0.13000520020800832,83,90,
241.5,0.13000520020800832,71,90,
241.5,0.0,42,109,
241.5,0.0,38,109,
241.5,0.0,82,109,
241.5,0.13000520020800832,71,100,
241.5,0.13000520020800832,59,100,
241.75,0.9100364014560582,72,121,
241.75,0.9100364014560582,67,121,
241.75,0.9100364014560582,64,121,
241.75,0.39001560062402496,36,121,
241.75,0.9100364014560582,60,121,
241.75,0.9100364014560582,55,121,
241.75,0.9100364014560582,52,121,
241.75,0.6500260010400416,67,95,
241.75,0.6500260010400416,79,95,
241.75,0.6500260010400416,67,95,
241.75,0.6500260010400416,79,95,
241.75,0.6500260010400416,79,100,
241.75,0.0,36,92,
241.75,0.0,57,92,
241.75,0.0,82,92,
242.0,0.13249712922886672,82,97,
242.0,0.13249712922886672,67,97,
242.25,0.13249712922886672,36,88,
242.25,0.13249712922886672,82,88,
242.5,0.26499425845773344,36,105,
242.5,0.13249712922886672,76,90,
242.5,0.13249712922886672,64,90,
242.5,0.13249712922886672,42,104,
242.5,0.13249712922886672,38,104,
242.5,0.13249712922886672,82,104,
242.5,0.13249712922886672,67,104,
242.5,0.13249712922886672,64,100,
242.5,0.13249712922886672,52,100,
242.75,0.13249712922886672,36,88,
242.75,0.13249712922886672,42,88,
242.75,0.13249712922886672,82,88,
243.0,0.3974913876866002,31,111,
243.0,0.13249712922886672,79,90,
243.0,0.13249712922886672,67,90,
243.0,0.13249712922886672,64,91,
243.0,0.13249712922886672,76,91,
243.0,0.13249712922886672,64,91,
243.0,0.13249712922886672,76,91,
243.0,0.13249712922886672,76,96,
243.0,0.0,82,97,
243.0,0.0,68,97,
243.0,0.13249712922886672,67,100,
243.0,0.13249712922886672,55,100,
243.25,0.13249712922886672,65,85,
243.25,0.13249712922886672,77,85,
243.25,0.13249712922886672,65,85,
243.25,0.13249712922886672,77,85,
243.25,0.13249712922886672,77,90,
243.25,0.0,42,91,
243.25,0.0,82,91,
243.5,0.13249712922886672,84,90,
243.5,0.13249712922886672,72,90,
243.5,0.0,42,109,
243.5,0.0,38,109,
243.5,0.0,82,109,
243.5,0.13249712922886672,72,100,
243.5,0.13249712922886672,60,100,
243.75,0.8833141948591116,72,115,
243.75,0.8833141948591116,67,115,
243.75,0.8833141948591116,64,115,
243.75,0.3974913876866002,36,121,
243.75,0.8833141948591116,60,115,
243.75,0.8833141948591116,55,115,
243.75,0.8833141948591116,52,115,
243.75,0.13249712922886672,76,90,
243.75,0.13249712922886672,64,90,
243.75,0.6624856461443336,67,93,
243.75,0.6624856461443336,79,93,
243.75,0.6624856461443336,67,93,
243.75,0.6624856461443336,79,93,
243.75,0.6624856461443336,79,98,
243.75,0.0,36,91,
243.75,0.0,57,91,
243.75,0.0,82,91,
243.75,0.0,67,91,
243.75,0.13249712922886672,64,100,
243.75,0.13249712922886672,52,100,
244.0,0.0,82,107,
244.25,0.13249712922886672,76,90,
244.25,0.13249712922886672,64,90,
244.25,0.0,42,90,
244.25,0.0,82,90,
244.25,0.0,67,90,
244.25,0.13249712922886672,64,100,
244.25,0.13249712922886672,52,100,
244.5,0.26499425845773344,36,105,
244.5,0.0,36,106,
244.5,0.0,38,106,
244.5,0.0,82,106,
244.75,0.13249712922886672,76,90,
244.75,0.13249712922886672,64,90,
244.75,0.0,42,90,
244.75,0.0,82,90,
244.75,0.0,67,90,
244.75,0.13249712922886672,64,100,
244.75,0.13249712922886672,52,100,
245.0,0.39001560062402496,31,111,
245.0,0.13000520020800832,79,90,
245.0,0.13000520020800832,67,90,
245.0,0.13000520020800832,64,91,
245.0,0.13000520020800832,76,91,
245.0,0.13000520020800832,64,91,
245.0,0.13000520020800832,76,91,
245.0,0.13000520020800832,76,96,
245.0,0.0,82,97,
245.0,0.0,68,97,
245.0,0.13000520020800832,67,100,
245.0,0.13000520020800832,55,100,
245.25,0.17334026694401108,67,89,
245.25,0.17334026694401108,79,89,
245.25,0.17334026694401108,67,89,
245.25,0.17334026694401108,79,89,
245.25,0.17334026694401108,79,94,
245.25,0.13000520020800832,42,91,
245.25,0.13000520020800832,82,91,
245.5,0.17334026694401108,84,90,
245.5,0.17334026694401108,72,90,
245.5,0.13000520020800832,42,109,
245.5,0.13000520020800832,38,109,
245.5,0.13000520020800832,82,109,
245.5,0.17334026694401108,72,100,
245.5,0.17334026694401108,60,100,
245.75,0.5200208008320333,70,121,
245.75,0.5200208008320333,65,121,
245.75,0.5200208008320333,62,121,
245.75,0.39001560062402496,34,121,
245.75,0.5200208008320333,58,121,
245.75,0.5200208008320333,53,121,
245.75,0.5200208008320333,50,121,
245.75,0.6500260010400416,70,95,
245.75,0.6500260010400416,82,95,
245.75,0.6500260010400416,70,95,
245.75,0.6500260010400416,82,95,
245.75,0.6500260010400416,82,100,
245.75,0.13000520020800832,36,92,
245.75,0.13000520020800832,57,92,
245.75,0.13000520020800832,82,92,
246.0,0.0,82,97,
246.0,0.0,67,97,
246.25,0.0,36,88,
246.25,0.0,82,88,
246.5,0.26499425845773344,34,105,
246.5,0.13249712922886672,74,90,
246.5,0.13249712922886672,62,90,
246.5,0.0,42,104,
246.5,0.0,38,104,
246.5,0.0,82,104,
246.5,0.0,67,104,
246.5,0.13249712922886672,62,100,
246.5,0.13249712922886672,50,100,
246.75,0.0,36,88,
246.75,0.0,42,88,
246.75,0.0,82,88,
247.0,0.39001560062402496,70,115,
247.0,0.39001560062402496,65,115,
247.0,0.39001560062402496,62,115,
247.0,0.39001560062402496,29,111,
247.0,0.39001560062402496,58,115,
247.0,0.39001560062402496,53,115,
247.0,0.39001560062402496,50,115,
247.0,0.13000520020800832,77,90,
247.0,0.13000520020800832,65,90,
247.0,0.39001560062402496,70,91,
247.0,0.39001560062402496,82,91,
247.0,0.39001560062402496,70,91,
247.0,0.39001560062402496,82,91,
247.0,0.39001560062402496,82,96,
247.0,0.13000520020800832,82,97,
247.0,0.13000520020800832,68,97,
247.0,0.13000520020800832,65,100,
247.0,0.13000520020800832,53,100,
247.25,0.13000520020800832,42,91,
247.25,0.13000520020800832,82,91,
247.5,0.13000520020800832,82,90,
247.5,0.13000520020800832,70,90,
247.5,0.13000520020800832,42,109,
247.5,0.13000520020800832,38,109,
247.5,0.13000520020800832,82,109,
247.5,0.13000520020800832,70,100,
247.5,0.13000520020800832,58,100,
247.75,0.39001560062402496,34,121,
247.75,0.13000520020800832,74,90,
247.75,0.13000520020800832,62,90,
247.75,0.13000520020800832,36,81,
247.75,0.13000520020800832,82,81,
247.75,0.13000520020800832,67,81,
247.75,0.13000520020800832,62,100,
247.75,0.13000520020800832,50,100,
248.0,0.35332567794364456,70,119,
248.0,0.35332567794364456,65,119,
248.0,0.35332567794364456,62,119,
248.0,0.35332567794364456,58,119,
248.0,0.35332567794364456,53,119,
248.0,0.35332567794364456,50,119,
248.0,0.13249712922886672,72,93,
248.0,0.13249712922886672,84,93,
248.0,0.13249712922886672,72,93,
248.0,0.13249712922886672,84,93,
248.0,0.13249712922886672,84,98,
248.0,0.0,36,101,
248.0,0.0,42,101,
248.0,0.0,82,101,
248.25,0.13249712922886672,74,90,
248.25,0.13249712922886672,62,90,
248.25,0.13249712922886672,70,89,
248.25,0.13249712922886672,82,89,
248.25,0.13249712922886672,70,89,
248.25,0.13249712922886672,82,89,
248.25,0.13249712922886672,82,94,
248.25,0.0,42,90,
248.25,0.0,82,90,
248.25,0.0,67,90,
248.25,0.13249712922886672,62,100,
248.25,0.13249712922886672,50,100,
248.5,0.26499425845773344,34,105,
248.5,0.0,36,106,
248.5,0.0,38,106,
248.5,0.0,82,106,
248.75,0.26499425845773344,65,109,
248.75,0.26499425845773344,62,109,
248.75,0.26499425845773344,58,109,
248.75,0.26499425845773344,53,109,
248.75,0.26499425845773344,50,109,
248.75,0.26499425845773344,46,109,
248.75,0.13249712922886672,74,90,
248.75,0.13249712922886672,62,90,
248.75,0.5299885169154669,69,91,
248.75,0.5299885169154669,81,91,
248.75,0.5299885169154669,69,91,
248.75,0.5299885169154669,81,91,
248.75,0.5299885169154669,81,96,
248.75,0.0,42,90,
248.75,0.0,82,90,
248.75,0.0,67,90,
248.75,0.13249712922886672,62,100,
248.75,0.13249712922886672,50,100,
249.0,0.3974913876866002,29,111,
249.0,0.13249712922886672,77,90,
249.0,0.13249712922886672,65,90,
249.0,0.0,82,97,
249.0,0.0,68,97,
249.0,0.13249712922886672,65,100,
249.0,0.13249712922886672,53,100,
249.25,0.0,42,91,
249.25,0.0,82,91,
249.5,0.13249712922886672,70,115,
249.5,0.13249712922886672,65,115,
249.5,0.13249712922886672,62,115,
249.5,0.13249712922886672,58,115,
249.5,0.13249712922886672,53,115,
249.5,0.13249712922886672,50,115,
249.5,0.13249712922886672,82,90,
249.5,0.13249712922886672,70,90,
249.5,0.0,42,109,
249.5,0.0,38,109,
249.5,0.0,82,109,
249.5,0.13249712922886672,70,100,
249.5,0.13249712922886672,58,100,
249.75,0.13249712922886672,34,95,
249.75,0.13249712922886672,64,75,
249.75,0.13249712922886672,76,75,
249.75,0.13249712922886672,64,75,
249.75,0.13249712922886672,76,75,
249.75,0.13249712922886672,76,80,
249.75,0.0,46,81,
249.75,0.0,36,81,
249.75,0.0,82,81,
250.0,0.39001560062402496,69,121,
250.0,0.39001560062402496,65,121,
250.0,0.39001560062402496,60,121,
250.0,0.26001040041601664,33,121,
250.0,0.39001560062402496,57,121,
250.0,0.39001560062402496,53,121,
250.0,0.39001560062402496,48,121,
250.0,0.26001040041601664,65,95,
250.0,0.26001040041601664,77,95,
250.0,0.26001040041601664,65,95,
250.0,0.26001040041601664,77,95,
250.0,0.26001040041601664,77,100,
250.0,0.13000520020800832,42,100,
250.0,0.13000520020800832,36,100,
250.0,0.13000520020800832,82,100,
250.0,0.13000520020800832,67,100,
250.25,0.13000520020800832,42,91,
250.25,0.13000520020800832,82,91,
250.5,0.26001040041601664,33,105,
250.5,0.13000520020800832,72,90,
250.5,0.13000520020800832,60,90,
250.5,0.26001040041601664,67,85,
250.5,0.26001040041601664,79,85,
250.5,0.26001040041601664,67,85,
250.5,0.26001040041601664,79,85,
250.5,0.26001040041601664,79,90,
250.5,0.13000520020800832,42,104,
250.5,0.13000520020800832,38,104,
250.5,0.13000520020800832,82,104,
250.5,0.13000520020800832,67,104,
250.5,0.13000520020800832,60,100,
250.5,0.13000520020800832,48,100,
250.75,0.13000520020800832,36,88,
250.75,0.13000520020800832,42,88,
250.75,0.13000520020800832,82,88,
251.0,0.3974913876866002,69,115,
251.0,0.3974913876866002,65,115,
251.0,0.3974913876866002,60,115,
251.0,0.3974913876866002,36,111,
251.0,0.3974913876866002,57,115,
251.0,0.3974913876866002,53,115,
251.0,0.3974913876866002,48,115,
251.0,0.13249712922886672,77,90,
251.0,0.13249712922886672,65,90,
251.0,0.26499425845773344,65,93,
251.0,0.26499425845773344,77,93,
251.0,0.26499425845773344,65,93,
251.0,0.26499425845773344,77,93,
251.0,0.26499425845773344,77,98,
251.0,0.0,82,97,
251.0,0.0,68,97,
251.0,0.13249712922886672,65,100,
251.0,0.13249712922886672,53,100,
251.25,0.0,42,91,
251.25,0.0,82,91,
251.5,0.13249712922886672,81,90,
251.5,0.13249712922886672,69,90,
251.5,0.13249712922886672,64,75,
251.5,0.13249712922886672,76,75,
251.5,0.13249712922886672,64,75,
251.5,0.13249712922886672,76,75,
251.5,0.13249712922886672,76,80,
