jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz,spotify_id
biab-internet-corpus_4606.jams,A Child Is Born,Arielle Dombasle,Liberta,45,220.0,2021,cf392891-19d5-4b50-8dd6-6c07345e5c77,USSM10403416,1510069892.0,https://www.deezer.com/track/1510069892,https://music.youtube.com/watch?v=YsQjXYWmsog,,
biab-internet-corpus_214.jams,Blue Room  2,36,The Sound of Café del Mar,1,168.0,2011,a4a1aab4-f604-46d9-80f0-db263669f922,DELM41902882,2234383107.0,https://www.deezer.com/track/2234383107,https://music.youtube.com/watch?v=xjsuG1GOKYA,,
biab-internet-corpus_3062.jams,"Prelude in A -Chopin Op28,no7",Cyrus Chestnut,"There’s a Sweet, Sweet Spirit",20,42.0,2019,2c189b38-ef38-4456-9b10-8f2edad12b05,USLZJ1916825,688471242.0,https://www.deezer.com/track/688471242,https://music.youtube.com/watch?v=MmzER7X2424,,
biab-internet-corpus_3287.jams,Lullaby,Reef,Glow,16,166.0,2019,823531e2-32cc-495e-a75f-cb5c298c9ecd,CAK471903716,2326390565.0,https://www.deezer.com/track/2326390565,https://music.youtube.com/watch?v=8XChl7D6-es,,
biab-internet-corpus_4090.jams,Mazurka in Am,"Chopin Op67,no4",Great Composers: Frederic Chopin,97,73.933,,c7eae6e8-8f19-43cc-8ec2-f9c1ece7d3a9,['GBF078340512'],,,https://music.youtube.com/watch?v=elLZiD2QG6o,,
biab-internet-corpus_3808.jams,Nice Work If You Can Get It,Billie Holiday,The Complete Verve Studio Master Takes,13,113.0,2023,59224ae3-15ab-44ed-8fdb-4667d51938b3,GX5MX2399256,2478035041.0,https://www.deezer.com/track/2478035041,https://music.youtube.com/watch?v=qoQ1P69Ra9o,,
biab-internet-corpus_994.jams,Music In the Glen,The Bothy Band,Old Hag You Have Killed Me,8,146.0,2014,,USDY41503761,102545126.0,https://www.deezer.com/track/102545126,https://music.youtube.com/watch?v=u0oK3Ic74G0,,
biab-internet-corpus_1214.jams,The Good Life,Hey! Say! JUMP,White Love,6,147.0,2013,9f8e3eac-83a1-4b4d-9830-ab6c4890ab41,USRH10723027,71483065.0,https://www.deezer.com/track/71483065,https://music.youtube.com/watch?v=TcpUF5bidoY,,
biab-internet-corpus_452.jams,When You Look At Me,Christina Milian,Bravo Hits 38,3,198.0,2019,1bab65f2-0270-4b12-a434-18e8287c1e9a,TCAEE1916608,733985772.0,https://www.deezer.com/track/733985772,https://music.youtube.com/watch?v=s2KHMY4IcTg,,
biab-internet-corpus_211.jams,THE TWISTER,Andrew Lloyd Webber,Andrew Lloyd Webber's New Production Of The Wizard Of Oz (Original London Cast Recording),15,76.0,2006,,US2S70626015,445960952.0,https://www.deezer.com/track/445960952,https://music.youtube.com/watch?v=OfbrDwfnupM,,
biab-internet-corpus_3240.jams,Untitled Song,Stage of Matter,Centerself,6,265.0,2023,a4e08c4b-47b5-4f18-8a26-f69d4c21c30e,DEA892300250,2371067735.0,https://www.deezer.com/track/2371067735,https://music.youtube.com/watch?v=nSjaEdLsols,,
biab-internet-corpus_1501.jams,Lester Left Town,Wayne Shorter,The Big Beat,,386.0,,,,,,https://music.youtube.com/watch?v=otiAbxxFTWM,,
biab-internet-corpus_1876.jams,Girl Of My Dreams,Horace Andy,Living in the Flood,1,222.0,2019,ef722031-711d-4a87-911f-0386e248f64e,TCAEO1957086,1851092697.0,https://www.deezer.com/track/1851092697,https://music.youtube.com/watch?v=BkKHNkM-APw,,
biab-internet-corpus_813.jams,Dock Of The Bay,Otis Redding,The Dock of the Bay,1,201.0,2023,,NLT2H1900038,667748532.0,https://www.deezer.com/track/667748532,https://music.youtube.com/watch?v=Zu5chXCp1Ag,,
biab-internet-corpus_3589.jams,BEWITCHED,Andy Summers & Robert Fripp,Bewitched,7,147.0,2023,59e7ed90-5af4-457d-899d-b300c1740582,GBCAD2201809,2442218445.0,https://www.deezer.com/track/2442218445,https://music.youtube.com/watch?v=mT6ivC0ufkg,,
biab-internet-corpus_836.jams,Chick's Tango,The Chick Corea New Trio,"Past, Present & Futures",,278.0,,,,,,https://music.youtube.com/watch?v=FbT5oSSxkaA,,
biab-internet-corpus_4675.jams,Dreamy Impulse,Tracey Thorn,A Distant Shore,5,176.826,,a0a498ea-0405-473f-8cdd-f9761228d0d6,['GBBLY8200144'],,,https://music.youtube.com/watch?v=oaU-hJbj5e4,,
biab-internet-corpus_2094.jams,Otonuo (Naested),,,,,,,,,,,,
biab-internet-corpus_2858.jams,"Straight, No Chaser",Slide Hampton,Jazz in Paris: Exodus,19,527.0,2002,fc7f871f-1a95-40c9-bbfd-e49c1fbc6095,DELM41102250,2222020947.0,https://www.deezer.com/track/2222020947,https://music.youtube.com/watch?v=7naC7TF9OU0,,
biab-internet-corpus_2699.jams,It's A Long Way To Tipperary,Nathan Lay,Remembrance,10,210.0,2021,,UKMUY1728544,2476526881.0,https://www.deezer.com/track/2476526881,https://music.youtube.com/watch?v=gs5IH76mwCM,,
biab-internet-corpus_1755.jams,Foolish You,Kate & Anna McGarrigle,Tell My Sister,1,212.0,2022,e2086894-2d63-4fca-b225-7907aa8c85a9,GBUM72107273,1667161762.0,https://www.deezer.com/track/1667161762,https://music.youtube.com/watch?v=t9QWq0vO3Ps,,
biab-internet-corpus_1432.jams,* Red Sails In The Sunset,Nat King Cole,Unforgettable,12,141.0,2000,,USPR39982233,2150277.0,https://www.deezer.com/track/2150277,https://music.youtube.com/watch?v=zExXFOTi3ZY,,
biab-internet-corpus_3753.jams,Not Ethiopia,Steps Ahead,Smokin' in the Pit,10,340.0,2015,,USAR18100189,100641826.0,https://www.deezer.com/track/100641826,https://music.youtube.com/watch?v=feoIZ-Qg39A,,
biab-internet-corpus_104.jams,"Waltz#4 in Em, Op.39",Brahms,Relax To The Music Of Johannes Brahms,,85.0,,,,,,https://music.youtube.com/watch?v=4Vmdhyc4c9A,,
biab-internet-corpus_2842.jams,HOW COME YOU DO ME LIKE YOU DO,Julie London,Swing Me An Old Song,3,146.0,2022,,FRX202257960,1789748617.0,https://www.deezer.com/track/1789748617,https://music.youtube.com/watch?v=4bvfNKWIHs4,,
biab-internet-corpus_1893.jams,JIVE AT FIVE,Stéphane Grappelli & Martin Taylor,Réunion,4,253.0,2019,05aa3d3b-b118-498c-bbf5-85c4f0f3ea3f,DES201935604,680770972.0,https://www.deezer.com/track/680770972,https://music.youtube.com/watch?v=pzDDHgD-IEs,,
biab-internet-corpus_150.jams,Thou Swell,Stacey Kent,Hushabye Mountain,4,164.0,2023,b487a5d8-d619-40a7-83f8-efad7534c1bc,GBGN39397904,2474827561.0,https://www.deezer.com/track/2474827561,https://music.youtube.com/watch?v=pDtXgWK7-Jg,,
biab-internet-corpus_3582.jams,Tombigbee Waltz,Tori Amos,Scarlet’s Hidden Treasures,9,268.0,2003,886709dd-4ace-4e2b-9adf-991f3b196f5b,USCGH1140750,10000253.0,https://www.deezer.com/track/10000253,https://music.youtube.com/watch?v=DaWrPxv7j9Q,,
biab-internet-corpus_2988.jams,SCOTCH AND SODA,Squash,Scotch & Soda,5,180.0,2021,,USAT20001137,1444390022.0,https://www.deezer.com/track/1444390022,https://music.youtube.com/watch?v=jk81v3nLhrA,,
biab-internet-corpus_2991.jams,Satin Doll,Ellington/Strayhorn/Mercer,Original Best of Jazz,14,177.24,,3467058b-3477-4f4f-90a8-d790d0834fa1,"['USCA28800542', 'USBN25300066']",,,https://music.youtube.com/watch?v=Ycnj6xrDz9I,,
biab-internet-corpus_823.jams,Crazy Things,by Ron Stebbins,MGP 2004: Melodi Grand Prix,10,180.0,,1db6673a-a0c1-450b-b7d5-8d0bec45d509,['NOX9X3037210'],,,https://music.youtube.com/watch?v=IswX7aMVnK8,,
biab-internet-corpus_2906.jams,Goodnite,"Frankie Valli And The Four Seasons, Dion, Carole King, Graham Nash and The Rock Hall Jam Band",Rock and Roll Hall of Fame Volume 1: 1986-1991,92,184.0,2022,cae08392-8aeb-4053-befa-8ee994f58048,USGTH0600011,1972456147.0,https://www.deezer.com/track/1972456147,https://music.youtube.com/watch?v=NZeWZPU6CpA,,
biab-internet-corpus_2633.jams,DREAM DANCING,Stacey Kent,Close Your Eyes,1,321.0,2023,4d83c205-87b9-4c47-a2f5-6b496f50d622,QZTPX2333122,2445048095.0,https://www.deezer.com/track/2445048095,https://music.youtube.com/watch?v=kMmyJo5Lm8k,,
biab-internet-corpus_3099.jams,Can't Help Falling In Love With You,Weiss/Paretti,"Wanting for Love’s Unhinged Acceptance: Daytrotter Studio, Rock Island, IL, USA",5,194.0,,95d1c56f-6ebb-447e-ac01-c79d57e892c0,['USHM80865848'],,,https://music.youtube.com/watch?v=yEjN75WSUNo,,
biab-internet-corpus_2443.jams,HE AIN'T HEAVY..HE'S MY BROTHER,The Housemartins,Now That’s What I Call Quite Good,5,199.0,1973,b88f7e49-47a7-49b7-975c-4662f1eda012,QMBZ92096704,1182496122.0,https://www.deezer.com/track/1182496122,https://music.youtube.com/watch?v=ifyUPYXwdIc,,
biab-internet-corpus_3312.jams,ONE NOTE SAMBA,Nancy Wilson,"Today, Tomorrow, Forever",14,181.0,2023,989f1e80-08b6-41be-a6d6-89982ef0b2cd,USWWW0127442,2464069015.0,https://www.deezer.com/track/2464069015,https://music.youtube.com/watch?v=iot25xhS_i8,,
biab-internet-corpus_3616.jams,Good To You,Coruna.Sty demo,White Chalk – Demos,8,264.574,,c1b1cfc4-db64-4edb-b1e6-96539918812c,['GBUM72006536'],,,https://music.youtube.com/watch?v=qwsXKQmXH3A,,
biab-internet-corpus_4167.jams,The Last Time I Saw Paris,Jerome Kern,Family Guy: Live in Vegas,4,202.0,2015,4e9be85f-7d0b-4434-a245-d7bcddf1342d,ZA42A1506782,101929321.0,https://www.deezer.com/track/101929321,https://music.youtube.com/watch?v=i3Mbj8ufHsw,,
biab-internet-corpus_4926.jams,Yardbird Suite,Sadao Watanabe with The Great Jazz Trio,Bird of Paradise,11,351.0,2019,81c4a0ec-ecfd-4868-9d72-868a79d88d7f,USSJ17000629,625930532.0,https://www.deezer.com/track/625930532,https://music.youtube.com/watch?v=tLe1EHi0uHs,,
biab-internet-corpus_1696.jams,WHY DO FOOLS FALL IN LOVE,The Beach Boys,"Surfer Girl / Shut Down, Volume 2",1,192.0,2014,c4661291-6574-4065-adc0-23f9bad3d110,QM7281459286,90427389.0,https://www.deezer.com/track/90427389,https://music.youtube.com/watch?v=cU24RvPqb0c,,
biab-internet-corpus_2079.jams,Harlem Nocturne  ..,Illinois Jacquet,Swing's The Thing,15,327.0,2014,,TCABP1301902,68771015.0,https://www.deezer.com/track/68771015,https://music.youtube.com/watch?v=-TvKxBD0j-g,,
biab-internet-corpus_1255.jams,Del Sasser,"Tommaso Starace, Laurence Cottle & Jim Watson",The Power of Three,8,390.0,2015,901fd222-1b81-4630-99da-9e411c1dad5b,ES5881590008,101428798.0,https://www.deezer.com/track/101428798,https://music.youtube.com/watch?v=DXYt4JT4QDI,,
biab-internet-corpus_578.jams,Night In Tunisia,Dizzy Gillespie & Frank Paparelli,The Charlie Parker Years: The Way You Look Tonight,,317.0,,,,,,https://music.youtube.com/watch?v=qSZp_Vu2O6E,,
biab-internet-corpus_182.jams,Off to California,Reed Martin,The Young Fogies,4,199.0,2011,5af922e1-c1cc-41a0-b124-07185d62af5e,ARA230900238,10158794.0,https://www.deezer.com/track/10158794,https://music.youtube.com/watch?v=vyaiIw9dzfI,,
biab-internet-corpus_1733.jams,Ol' Man River,The Temptations,Emperors of Soul,1,123.0,2023,13ce2593-fecf-4fe3-bde7-af2289242fa8,DGA072342488,2393509075.0,https://www.deezer.com/track/2393509075,https://music.youtube.com/watch?v=1xDIK_cvl_c,,
biab-internet-corpus_4673.jams,JSmith Organ Bb Blues,PRACTICE JAZZ,Bb Blues (Jazz Organ Version),,235.0,,,,,,https://music.youtube.com/watch?v=uSVTAPD4q0Y,,
biab-internet-corpus_4308.jams,Al Di La,Jerry Vale,Love Me The Way I Love You,1,204.0,2019,,ITUM71900923,754966662.0,https://www.deezer.com/track/754966662,https://music.youtube.com/watch?v=yhPI82I-6MQ,,
biab-internet-corpus_711.jams,Woody 'n You,Solo Kenny Dorham,Scandia Skies (Live),,834.0,,,,,,https://music.youtube.com/watch?v=Mh5MqApciMY,,
biab-internet-corpus_1874.jams,Don't Sit Under The Apple Tree,Glenn Miller and His Orchestra,75 Glenn Miller Masterpieces,3,180.0,2011,ff20631f-bf0a-43ef-a1a2-3af0f9c7ef02,GBVUD0801260,12455992.0,https://www.deezer.com/track/12455992,https://music.youtube.com/watch?v=ZudyN1Q8dbo,,
biab-internet-corpus_3048.jams,"That Sunday, That Summer",Sherman & Weiss,Unforgettable: With Love,,211.0,,,,,,https://music.youtube.com/watch?v=Ic6CFSE15LQ,,
biab-internet-corpus_1181.jams,Crimson,candles.sty demo,Substance D,2,286.0,,ac882533-369b-471f-a9d6-c8a921a8bb72,['USA290802402'],,,https://music.youtube.com/watch?v=mpBtY05BwnE,,
biab-internet-corpus_3404.jams,HERE COMES THE SUN,Carlos Mantilla,house music summer 2020,7,185.0,2015,a0e5ec51-e77a-4b27-a4fe-4bc41af134c1,GBAYE0601696,116348464.0,https://www.deezer.com/track/116348464,https://music.youtube.com/watch?v=xUNqsfFUwhY,,
biab-internet-corpus_2972.jams,Ev'rything I've Got,Richard Rodgers & Lorenz Hart,Don’t Smoke in Bed,8,175.0,,e2193f5a-c15e-4a5f-9ecc-dbbdee4ff327,"['CAA160309308', 'USBN29300162']",,,https://music.youtube.com/watch?v=Zp9gIteJhXM,,
biab-internet-corpus_20.jams,When I Take My Sugar To Tea,Nat King Cole,Nat King Cole,15,175.0,1959,c7e5c4db-7c56-498a-8661-29e7cefbbe3a,DEZZ52173056,1584091192.0,https://www.deezer.com/track/1584091192,https://music.youtube.com/watch?v=CSkc4aWgKmQ,,
biab-internet-corpus_285.jams,Mucho Jammin',Jitrbug2.sty demo,Chant Down Babylon,8,250.693,,f0300d69-bc26-46ca-97e5-74b2b5200d5f,['USIR29905025'],,,https://music.youtube.com/watch?v=Qt2qnaBARJY,,
biab-internet-corpus_330.jams,COLOR MY WORLD,Regine Velasquez,Wanted: Perfect Mother (The Soundtrack),1,256.0,2023,73b3afea-1627-4247-8960-24c165a98f6d,QZTAY2301521,2450219975.0,https://www.deezer.com/track/2450219975,https://music.youtube.com/watch?v=cWkXmx-0phc,,
biab-internet-corpus_4359.jams,"Baby, It's Cold Outside",Victor Dimisich Band,Time to Go - The Southern Psychedelic Moment: 1981-86,4,249.0,2023,fe480112-3029-4f34-a8f2-79e8b6ea81cf,FR8X02300685,2473101351.0,https://www.deezer.com/track/2473101351,https://music.youtube.com/watch?v=lnYSTnTMGQo,,
biab-internet-corpus_2562.jams,Plaintiff Blues,J. Pumphandle,Paralytic Stalks,6,526.577,,8e4cc458-8522-4bee-877e-beabc5c69873,['US3R41223306'],,,https://music.youtube.com/watch?v=s_NLlOiD1Wo,,
biab-internet-corpus_3293.jams,A Letter to Menachem,Warrant,"Belly to Belly, Vol. 1",3,273.266,,d3f79801-16d9-48d2-a030-5750d4b35ae5,['USAJE0500397'],,,https://music.youtube.com/watch?v=0sKH0lvDs8U,,
biab-internet-corpus_1273.jams,September Song,Bryan Ferry,As Time Goes By,14,231.0,2023,806197bf-e8cb-47ca-8d44-09dfdb20262a,QZYGC2307644,2471608251.0,https://www.deezer.com/track/2471608251,https://music.youtube.com/watch?v=XxwhwIhQq2s,,
biab-internet-corpus_2516.jams,W H O,大塚愛,"Kurage, Nagareboshi",7,136.0,2023,969470af-4eaf-44f0-a312-7d099a6b7e03,QZTAU2322412,2434752795.0,https://www.deezer.com/track/2434752795,https://music.youtube.com/watch?v=dv4EO2u-r4A,,
biab-internet-corpus_4194.jams,After The Rain,John Coltrane,The Impulse Story,,250.0,,,,,,https://music.youtube.com/watch?v=Q0W4jrKFIpk,,
biab-internet-corpus_949.jams,Old Torn Petticoat,Planxty,Cold Blow And The Rainy Night,5,222.0,2005,,USA560550299,1412406812.0,https://www.deezer.com/track/1412406812,https://music.youtube.com/watch?v=HSAAgrhxjsQ,,
biab-internet-corpus_4349.jams,Twilight Time,Morty & Al Nevins,"The Encyclopedia of Jazz, Part 2/5: Swing Time - The Heyday of Jazz",17,171.16,,1907a987-f5ef-4c8e-a7ec-fe971a2a37b3,['DEU240451305'],,,https://music.youtube.com/watch?v=xUpDAwV_py0,,
biab-internet-corpus_4955.jams,Nearness Of You(the),Ella Fitzgerald & Louis Armstrong,Ella and Louis,10,342.133,,9f82211e-d44f-4ba1-916c-4c5cbc557d17,"['USPR35612076', 'USF095600460']",,,https://music.youtube.com/watch?v=hsczuCzyUs4,,
biab-internet-corpus_3820.jams,Chanson D'Amour,As de Trêfle,Haut les nains,3,170.0,2013,2a40a027-9892-45a5-a498-af510af40d76,DEN120206126,2466011975.0,https://www.deezer.com/track/2466011975,https://music.youtube.com/watch?v=ZFok22v2AOA,,
biab-internet-corpus_4225.jams,IRISH STEW,omit Pno,Rock & Roll Preschool,41,144.0,,e66352e1-91f0-454c-81ce-a007cbc0e954,['AUAB01400851'],,,https://music.youtube.com/watch?v=GQRAjSqLiwE,,
biab-internet-corpus_464.jams,I GOT THE SUN IN THE MORNING,Ethel Merman,Annie Get Your Gun (Original Broadway Cast / Bonus Tracks),5,171.0,2023,,QZYGC2307953,2471491301.0,https://www.deezer.com/track/2471491301,https://music.youtube.com/watch?v=8g9FV7vPwno,,
biab-internet-corpus_1197.jams,A FINE ROMANCE,Stacey Kent,A Fine Romance,7,180.0,2010,fdd19380-d31c-4fe2-9509-dc50063e2525,GBCWU0500260,1584624812.0,https://www.deezer.com/track/1584624812,https://music.youtube.com/watch?v=ujPsvaQIc7k,,
biab-internet-corpus_4519.jams,MAKIN' WHOOPEE,Stacey Kent,The Boy Next Door,39,149.0,2023,23aee158-3013-4b36-8660-5f9f1b006333,USSM19924468,2467618075.0,https://www.deezer.com/track/2467618075,https://music.youtube.com/watch?v=RsMhSwMkJU0,,
biab-internet-corpus_70.jams,Rhummbop,Billy Strayhorn/Duke Ellington,A Drum Is a Woman,,140.0,,,,,,https://music.youtube.com/watch?v=JkxHBGPBGeI,,
biab-internet-corpus_4989.jams,Softly As In A Morning Sunrise,Sonny Clark Trio,Sonny Clark Trio (The Rudy Van Gelder Edition),,394.0,,,,,,https://music.youtube.com/watch?v=j7Ajbb9zDHU,,
biab-internet-corpus_4852.jams,The Midnight Sun,Coleman Hawkins,Coleman Hawkins in the 50's - Body and Soul Revisited,9,86.0,2023,37b20124-5115-4849-85dc-f94317c24446,PL6A22319942,2449356915.0,https://www.deezer.com/track/2449356915,https://music.youtube.com/watch?v=dk3VOKUEl20,,
biab-internet-corpus_3734.jams,Brass Balloon,J. Pumphandle,9999,9,252.0,,7ef46688-fa79-4667-bccb-da435e2db4fd,['JPWP01970007'],,,https://music.youtube.com/watch?v=UbsfTpX03Ys,,
biab-internet-corpus_1111.jams,IT'S DE-LOVELY,Tony Bennett,Anything Goes (New Broadway Cast Recording),13,174.0,1991,,USSM10020226,1064794.0,https://www.deezer.com/track/1064794,https://music.youtube.com/watch?v=_LnrmKs5ki0,,
biab-internet-corpus_2188.jams,Ain t misbehavin,George Von Liger,Whore House Does Piano #6,1,238.0,2002,89b623c3-e3c4-4cca-b03a-ecc7f2c24d61,USBB10200231,631585.0,https://www.deezer.com/track/631585,https://music.youtube.com/watch?v=AG4wQSGIeCc,,
biab-internet-corpus_874.jams,Symphony no 7 in A-Beethoven 1st mvmt,Gustavo Dudamel,Record Store Day 2012,9,442.586,,21e03fd6-0d2d-49c9-9a21-c24b32464549,['DEN960600431'],,,https://music.youtube.com/watch?v=ZJmy7aGIkWU,,
biab-internet-corpus_758.jams,FIRST TIME EVER I SAW YOUR FACE,Vanessa Williams,Everlasting Love,6,260.0,1975,5f669de9-f7c8-49f4-993d-589850e6367f,USAT20107944,14615239.0,https://www.deezer.com/track/14615239,https://music.youtube.com/watch?v=VqW-eO3jTVU,,
biab-internet-corpus_4430.jams,"Elvira, My Love",Julia Holter,Remembering Mountains: Unheard Songs by Karen Dalton,4,404.16,,8c1b52db-a1c5-435f-82b6-e1dd2e8ce53e,['USCBL1520004'],,,https://music.youtube.com/watch?v=ZMc8runb9pU,,
biab-internet-corpus_4062.jams,Can't Help Lovin' Dat Man,Ella Fitzgerald,Ella Fitzgerald Sings The Jerome Kern Songbook,5,165.0,1960,,GBACF2312005,2451861405.0,https://www.deezer.com/track/2451861405,https://music.youtube.com/watch?v=uJeVlSwy29Q,,
biab-internet-corpus_1058.jams,Lost One,Jazmine Sullivan,Heaux Tales,2,351.0,2023,35b3715e-2873-4d2c-af6e-867b43d7c9d6,DELP71000392,2465718925.0,https://www.deezer.com/track/2465718925,https://music.youtube.com/watch?v=1Ibp2Cwmkbk,,
biab-internet-corpus_4666.jams,TAKE IT   BY WILL CAMPBELL  c 1997,The Rembrandts,L.P.,13,283.24,,b1eabe67-1200-40c8-b4f1-da9a91c9780a,['USEE10181664'],,,https://music.youtube.com/watch?v=aJ4xO_xEB0w,,
biab-internet-corpus_3014.jams,C'est Magnifique,Lucienne Delyle,"Rendez-vous avec … Lucienne Delyle, Volume 4",14,196.0,2023,8fffca93-89f6-4cb0-ad05-ef123200b6d4,FRUM72301654,2466018495.0,https://www.deezer.com/track/2466018495,https://music.youtube.com/watch?v=qedxJUPwjg0,,
biab-internet-corpus_367.jams,I WONT DANCE,Martin Stephens,Eastward Bound,9,236.0,2014,a6d7f773-2ea2-47b6-9455-8fd92709de73,USUM71412428,84791907.0,https://www.deezer.com/track/84791907,https://music.youtube.com/watch?v=EaVByEQsxtw,,
biab-internet-corpus_224.jams,Love Me With All Your Heart,Carlos Rigual,We Made It Happen,,202.0,,,,,,https://music.youtube.com/watch?v=blhEVJkgAtQ,,
biab-internet-corpus_2775.jams,Have Yourself A Merry Little Christmas,Michael Bublé,Christmas (Deluxe Special Edition),18,144.0,2023,,GBUM72108343,2461973515.0,https://www.deezer.com/track/2461973515,https://music.youtube.com/watch?v=oKReerynmzU,,
biab-internet-corpus_2200.jams,Someday You'll Be Sorry,The Human League,Secrets,1,248.0,2023,92933fb3-9f05-4ea6-af38-383d0f934b47,ZA42A2307287,2469973245.0,https://www.deezer.com/track/2469973245,https://music.youtube.com/watch?v=WpDGnQT9FtU,,
biab-internet-corpus_3845.jams,Getting sentimental over you piano med storband,The Big Band Orchestra,Big Band Classics,,217.0,,,,,,https://music.youtube.com/watch?v=p9XA7dQByzc,,
biab-internet-corpus_329.jams,Annemi (Hambro),Sezen Aksu,Işık Doğudan Yükselir ‘Ex oriente lux’,10,221.493,,eae77b45-fbee-4e4b-afee-45c09e4f8609,['TR0310600085'],,,https://music.youtube.com/watch?v=KSgKKSny0Qo,,
biab-internet-corpus_1217.jams,Boot Scootin' Boogie,Ronnie Dunn,The Best Country Album in the World…Ever!,6,200.0,,99fe6b7a-599e-4584-b78c-024fb0e05bfa,['USAN20000032'],,,https://music.youtube.com/watch?v=OyWTyVaF5Uc,,
biab-internet-corpus_760.jams,SUNSET MOOD,omit pno,sunset mood,1,116.219,,3ba010ec-71be-4607-b1ef-118d828dccd0,['FXQ892200542'],,,https://music.youtube.com/watch?v=D0eE8l87oyY,,
biab-internet-corpus_710.jams,Speak Softly Love,Acker Bilk,Classic Themes,12,161.28,,53588cbc-a14c-48bc-a915-2a5aca579c36,['GBBPJ9800070'],,,https://music.youtube.com/watch?v=3l3xsKBPqQw,,
biab-internet-corpus_4245.jams,The Glory Of Love,Billy Hill,Kings & Queens of the Underground,12,160.0,2005,2d39eeb1-dab8-4b3a-bac0-51b8920966ca,HKI190473712,16764047.0,https://www.deezer.com/track/16764047,https://music.youtube.com/watch?v=Kk1sj_yVEeA,,
